X,Y,fid,OBJECTID,Entity,Layer,Color,Linetype,Elevation,LineWt,RefName,Angle,NO,F_POINT,ELEV,ELE,ELPBG,DOM,CH1,DIA,A,B,PT,STAMAN,STAPRE,POINT,DESC,PLU,POINT_HEXAG,ECHELLE,VUEPL,EL_,F0_000,CURVENO,RADIUS,LENGTH,DELTA,TANGENT,CHORD,BEARING,X,IDENTIFICATION,S_,TXT1,SS,VALEURX,VALEUR_Y,TEXTE,A1,NIVEAU,Item_Short_Name,Item_Description,Manufacturer,Part_Number,Quantity_Imperial,Unit_Imperial,Quantity_Metric,Unit_Metric,ID_CSI_Masterformat,ID_CSI_Uniformat,ID_CI_SfB,ID_UniClass,ID_User_Defined,NAME,PLUVIAL,SANITIRE,EAU_POTABLE,COD,DSC,INF,F1,F2,icon_url
-71.7198819338251,46.6726080758462,383,497,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,200.841470861437,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7197857444665,46.6725432672312,384,498,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,7.58951983110109,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.718564594671,46.6725475461335,385,499,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,353.593418119825,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7185799677793,46.6724711356767,386,500,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,351.950974421797,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7058431377103,46.6722461825298,387,501,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,306.923511857935,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7051669698446,46.6698101864682,388,502,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,1.04549284644758,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7050159117019,46.6699456258301,389,503,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,188.208454156479,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7062820742651,46.6703583444714,390,504,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,36.6369557918287,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7013571086377,46.6737263190152,391,505,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,356.989320141101,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7013783730708,46.6736561766238,392,506,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,355.304597402305,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.685094985776,46.6763344472455,393,507,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,91.6735752188958,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.6846617395385,46.6764627779952,394,508,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,90.3930918413022,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.6819884491904,46.6770857805757,395,509,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,272.652641982941,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.6818191121187,46.6771105333332,396,510,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,286.230481325755,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.6818387627601,46.6771596234035,397,511,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,286.124045561243,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.6820054302091,46.6771341680621,398,512,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,284.583236345785,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.6785726840331,46.6775146536658,399,513,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,272.247794345361,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.6778851722287,46.6775976317455,400,514,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,283.307370833831,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.6765742868679,46.6778094539526,401,515,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,63.9949497218245,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.6760192092904,46.6779449563779,402,516,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,293.135272660342,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7015833689574,46.6691499705765,403,517,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,311.903146228945,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.6736348785343,46.6789637893625,404,518,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,43.8265145847645,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.6694744787885,46.6820649386946,405,519,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,35.1990194635198,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.6692926199774,46.6821578857992,406,520,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,37.9801786475903,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.6691678223441,46.6822234589103,407,521,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,35.2531031192973,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7320776887996,46.6785110366291,408,522,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,48.4660793744507,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7318178955439,46.6786566104629,409,523,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,48.4660793744507,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7315551384851,46.6784621666247,410,524,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,48.4660793744507,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7074975148224,46.6706172377492,411,525,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,36.6369557918287,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7061065868931,46.6701785614365,412,526,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,36.6369557918287,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7061487159864,46.6704378196407,413,527,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,36.6369557918287,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7163216454531,46.6778012988851,414,528,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,127.933897853047,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7187299964789,46.6770775307721,415,529,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,351.335545201958,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7184753337468,46.6771332223141,416,530,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,351.070132942792,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7250246305835,46.6720815381436,417,531,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,271.245707326819,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7249056365025,46.6719848225765,418,532,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,271.245707326819,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7251248929794,46.6720032470285,419,533,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,271.245707326819,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7399582764713,46.6722051684742,420,534,Insert,EGPLUV-PUISARD,3,Continuous,0,18,GP102,0,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7399135245628,46.6722847560311,421,535,Insert,EGPLUV-PUISARD,3,Continuous,0,18,GP102,0,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7405609029467,46.6726566857966,422,536,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,312.007352415097,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7404579425197,46.6726865836906,423,537,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,312.007352415097,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7176081930265,46.6800280120604,424,538,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7175271287369,46.6798599474481,425,539,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7175893340469,46.6797396757157,426,540,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7168188054494,46.6795237699227,427,541,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7167915703132,46.6796068389309,428,542,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.716096882522,46.6794001890602,429,543,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7159993808518,46.6794622344771,430,544,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7179967118129,46.679662035884,431,545,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7179348095845,46.6795726401156,432,546,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7184341953368,46.6793281240241,433,547,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7185883831734,46.6793987877492,434,548,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7164774187848,46.6789111986125,435,549,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7162641239225,46.678852029924,436,550,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.71600394845,46.6784763415348,437,551,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7157519558117,46.6784271467445,438,552,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.715267029471,46.6780717636976,439,553,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7151079077517,46.6780258043179,440,554,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7148039937876,46.6775222359685,441,555,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7146099726973,46.6775588285146,442,556,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7144401092089,46.6775154711798,443,557,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7141541501197,46.677018543685,444,558,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7138741059189,46.6770583067682,445,559,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7137955595429,46.6769947078657,446,560,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7136307052949,46.6766084330733,447,561,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7133929682808,46.6765565012224,448,562,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7126119180455,46.6758045190779,449,563,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7123741855047,46.6757525850607,450,564,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7121037596375,46.6753984626155,451,565,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.711783920416,46.6754015035107,452,566,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7114696935502,46.6748459086801,453,567,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7116723819623,46.6748543042091,454,568,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7193549834362,46.677139124413,455,569,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7192969120922,46.6772149219725,456,570,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7201801592448,46.6772213228979,457,571,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7201476855937,46.6773003129643,458,572,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7209528815497,46.6774056801779,459,573,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.721105547221,46.6773092517009,460,574,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7218291052074,46.6771548273811,461,575,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7162052374045,46.6775694538802,462,576,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,127.933897853047,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7158869806194,46.6774240545947,463,577,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,127.933897853047,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7155874395208,46.6770381870036,464,578,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,127.933897853047,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.715418494898,46.6770695818483,465,579,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,165.353889221789,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7152554637131,46.6770206080742,466,580,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,224.052214071484,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7149550993269,46.6765490835201,467,581,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,129.045120297634,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7147242381953,46.676491090901,468,582,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,129.026523428784,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7144464183471,46.676145706636,469,583,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,129.026523428784,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7142125583652,46.676086880095,470,584,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,128.811408709941,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7136921022511,46.6756718231067,471,585,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,128.811408709941,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7140344574346,46.6758226023788,472,586,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,128.811408709941,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7172305719326,46.6778840430094,473,587,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7172015012061,46.6777698048045,474,588,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7174899404577,46.6775915382994,475,589,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7177203841716,46.6775065317762,476,590,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7178613818253,46.6770926230616,477,591,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7173391194707,46.6778023291751,478,592,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,74.3792271674983,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7427777356458,46.673349082554,479,593,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,348.87816894417,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
